Subject Name, Event Name, Channel Name, Start time, End Time,101-SART-June2018-AS,target correct,A-DC1,126468,167986,20487.3691,20464.1992,20466.2012,20496.8086,20545.7227,20402.4141,20396.4063,20380.6738,20443.0313,20493.6621,20433.0195,20387.5391,20391.543,20400.4102,20489.6582,20585.7695,20497.9531,20497.9531,20471.0645,20560.3125,20623.5293,20705.625,20633.8262,20671.0137,20706.4824,20741.3809,20833.4883,20802.8809,20830.627,20832.6309,20870.9609,20928.1699,20907.8613,20850.0781,20850.0781,20884.9766,20929.0293,20921.3047,20823.4766,20800.5918,20777.4219,20828.9121,20891.5566,20741.9531,20740.2363,20708.1992,20726.5059,20790.8672,20737.6621,20695.041,20666.1504,20692.752,20717.6387,20737.0898,20685.8867,20673.873,20675.0176,20740.8086,20712.7754,20675.3027,20651.2754,20661.5723,20709.916,20777.4219,20677.3066,20664.4336,20663.8613,20722.7871,20773.1328,20812.6074,20704.4805,20699.332,20715.0645,20744.2402,20828.625,20733.0859,20722.7871,20731.082,20762.834,20804.3105,20794.2988,20703.9082,20661.5723,20677.5918,20699.6172,20727.0781,20636.1152,20607.2246,20558.8809,20601.2168,20638.4023,20695.3262,20592.9219,20573.7559,20601.7891,20650.418,20711.6309,20628.1055,20652.1328,20667.0078,20707.9121,20764.8359,20683.5996,20704.4805,20708.1992,20760.2598,20804.5977,20774.5625,20725.3613,20715.0645,20702.1914,20772.8457,20788.8652,20655.5664,20632.3965,20606.9375,20630.6797,20642.9805,20510.5391,20482.2207,20450.4688,20480.791,20524.8418,20381.5313,20347.4922,20343.2012,20391.2578,20444.748,20429.5879,20370.375,20390.9707,20425.584,20499.6699,20541.4336,20535.1387,20540.002,20592.0625,20641.2637,20724.7891,20789.7227,20752.25,20771.9883,20769.127,20825.1934,20863.8086,20929.0293,20793.1563,20691.8945,20633.2539,20621.5254,20634.1133,20519.9785,20340.0547,20235.9336,20155.8398,20154.4082,20172.7168,19943.0195,19880.0879,19811.4375,19870.3633,19952.7441,19771.6758,19721.6172,19686.7188,19734.2031,19836.0371,19855.4883,19757.6602,19770.5313,19813.4395,19908.1211,20048.5703,19947.3105,20008.8105,20043.1367,20104.0645,20220.1992,20227.0645,20275.1211,20297.4336,20390.6855,20493.9492,20427.0137,20448.1816,20477.9297,20513.4004,20582.0508,20556.0215,20452.7578,20392.9727,20378.0996,20376.3828,20406.418,20228.4961,20133.5273,20082.8965,20065.4473,20111.2148,20075.1738,19976.4863,19942.4473,19964.4727,20029.1191,20076.6035,19961.041,19982.207,20031.123,20091.7637,20256.2422,20170.1426,20191.3086,20207.3281,20287.707,20402.4141,20507.9648,20402.6992,20469.0625,20485.9395,20559.4531,20684.1719,20716.4941,20671.0137,20669.582,20678.1641,20713.0625,20807.1719,20701.334,20682.168,20692.4668,20757.1133,20768.8418,20606.0801,20585.7695,20507.6797,20502.2441,20517.1191,20389.2539,20295.1445,20227.0645,20206.7559,20246.5176,20216.7676,20098.3438,20102.9199,20093.1953,20173.5742,20269.9727,20138.6758,20185.5879,20210.1895,20308.5898,20387.5391,20322.6055,20400.4102,20406.418,20511.3984,20601.7891,20547.4395,20616.6641,20629.8223,20699.6172,20767.6973,20841.2109,20767.125,20781.4277,20779.1387,20849.2207,20896.7051,20871.5332,20833.4883,20804.8828,20790.0098,20845.2168,20793.7266,20679.3086,0
101-SART-June2018-AS,target correct,A-DC1,274131,315653,20499.6699,20503.3887,20550.873,20613.5176,20610.3711,20663.5762,20773.1328,20759.6875,20839.209,20806.0273,20606.9375,20559.4531,20514.8301,20529.1328,20504.8184,20242.2266,20163.5625,20202.752,20262.5352,20257.6719,20229.3535,20238.5078,20281.9863,20351.2109,20273.6914,20323.4629,20329.7559,20398.4082,20348.9219,20391.543,20421.293,20495.9512,20441.0293,20529.418,20559.168,20626.1035,20748.8184,20632.1094,20663.0039,20672.7285,20743.0977,20810.0332,20707.0547,20674.1602,20683.0273,20735.9453,20790.5801,20842.3555,20816.3262,20755.9688,20744.5273,20753.9668,20810.8906,20882.4023,20950.4824,20817.1836,20806.3145,20788.5781,20830.627,20893.5586,20950.4824,20919.875,20810.8906,20788.5781,20790.0098,20842.6426,20914.7266,20902.4258,20753.3945,20720.7852,20685.0293,20718.4961,20781.4277,20687.8887,20593.207,20579.4766,20557.7383,20615.2324,20671.0137,20473.3535,20450.4688,20437.8828,20439.5996,20526.5586,20364.3691,20366.084,20407.8477,20462.4824,20420.1484,20294.2871,20290.8535,20240.7949,20304.2988,20241.6543,20100.3457,20091.1914,20079.75,20134.6719,20009.668,19947.8828,19903.8301,19931.0059,20001.373,19812.8672,19810.0059,19793.1289,19848.9082,19910.4102,19774.25,19764.5254,19741.0684,19790.5547,19897.8242,19775.9668,19754.7988,19762.5234,19824.5957,19891.8164,19929.8613,19876.6563,19872.9375,19932.7207,19987.0703,20074.6016,20025.4004,20004.5195,20036.5566,20096.9141,20173.8594,20252.8105,20115.793,20127.2344,19869.2188,19976.7734,19977.0586,19889.5273,19854.6309,19861.7813,19882.6621,19911.5547,19860.6367,19711.3203,19636.6602,19562.2891,19597.4727,19549.416,19461.5996,19472.7559,19469.0371,19548.2715,19406.9648,19442.4336,19460.4551,19471.6113,19523.6719,19416.6895,19475.3301,19512.8027,19575.1602,19511.6582,19523.6719,19581.4531,19677.5664,19727.3379,19685.5762,19686.4336,19700.4492,19766.2402,19831.7461,19896.3926,19815.4414,19868.0742,19872.6504,19903.8301,19971.0527,20019.1074,19880.9473,19866.6445,19823.1641,19846.9063,19905.2598,19883.2344,19761.9512,19706.457,19710.748,19736.4922,19806.2871,19636.0898,19606.9121,19593.7539,19657.2559,19735.3477,19598.6172,19616.6387,19603.1934,19644.957,19752.7969,19709.8887,19684.1445,19718.1855,19762.2363,19861.7813,19830.0293,19802.5684,19804,19845.1914,19943.0195,19957.8945,19885.8086,19927.2871,19937.0117,19985.3535,20060.5859,19935.582,19940.7305,19926.1426,19972.7676,20025.9727,19871.2207,19883.8066,19855.4883,19909.8379,19896.1074,19795.418,19797.9922,19789.9824,19848.623,19737.3496,19728.4824,19676.9941,19747.6484,19782.5449,19614.3496,19614.0625,19612.3477,19630.6543,19613.7773,19508.7969,19489.0605,19504.793,19584.8867,19639.8086,19510.2285,19517.3789,19552.2773,19616.3516,19692.4414,19653.252,19680.7129,19714.752,19771.1035,19840.3281,19820.5898,19884.9512,19896.1074,19961.8984,20023.3984,19975.0566,19935.8672,19962.1836,19969.6211,20007.0938,19943.0195,19882.0898,19808.0039,19773.9648,19809.1484,19832.8906,19557.7109,19449.2988,19437.2852,19440.4316,19514.8047,19409.252,19346.8945,0,0
101-SART-June2018-AS,target correct,A-DC1,403678,445179,19338.5977,19416.9766,19482.7676,19375.498,19359.1934,19335.166,19354.0449,19430.4199,19355.7617,19336.3105,19312.2813,19302.8418,19330.3027,19366.6309,19195.5742,19190.4258,19172.9766,19213.5957,19255.6445,19223.3203,19081.4414,19076.293,19097.7461,19124.3477,19213.5957,19148.0898,19090.8809,19117.1973,19124.6348,19215.5977,19283.3906,19165.8262,19169.2578,19170.1152,19228.4707,19275.9531,19223.6074,19211.8789,19240.1973,19283.6777,19347.1797,19220.1738,19216.4551,19210.4492,19252.7832,19325.7266,19175.2656,19114.3359,19069.998,19094.3125,19132.9297,19119.7715,18985.6152,18962.1582,18952.4336,18983.3262,19044.2539,19013.9336,18930.6934,18907.2383,18925.2578,18993.0527,19068.5684,18926.1172,18989.334,18953.8633,19015.0781,19107.4707,19018.7969,18998.2012,18983.6113,18985.9004,19089.7363,19177.5527,19019.082,19026.8047,19009.6426,19052.2637,19138.0781,19124.9199,19057.6992,19081.4414,19110.6172,19184.418,19261.0801,19160.6758,19181.8438,19211.8789,19279.959,19343.1758,19264.5117,19288.2539,19258.5059,19321.7207,19397.8105,19280.2441,19252.2109,19235.0488,19244.7754,19289.3984,19164.6816,19090.3086,19005.3516,19009.9297,19031.668,19005.9238,18813.4141,18773.3672,18727.0273,18743.6172,18788.5273,18674.3945,18584.5742,18545.3867,18573.1328,18634.9199,18713.0098,18607.1719,18511.0605,18565.9805,18664.668,18756.7754,18864.9023,18796.8223,18778.2285,18840.5879,18936.4141,19047.6875,19033.6699,19035.6738,19067.7109,19113.7637,19201.8672,19286.8242,19227.8984,19242.1992,19243.0586,19339.457,19388.9434,19441.2891,19367.2031,19354.6172,19417.5488,19456.4512,19518.2363,19394.0918,19385.7969,19357.1914,19406.1055,19425.5566,19317.7168,19214.168,19142.6563,19134.0742,19145.5156,19198.7207,19006.2109,18913.8164,18832.293,18843.7344,18904.0898,18944.4238,18783.6641,18762.2109,18754.4883,18791.959,18874.627,18831.4336,18815.7012,18848.3105,18909.5254,18999.918,18968.166,18953.5781,19002.2051,19057.127,19150.6641,19239.625,19167.541,19148.6621,19165.2539,19212.7363,19307.1328,19339.7422,19229.9004,19237.3379,19194.4297,19250.7813,19305.7031,19307.1328,19191.8555,19132.3574,19109.1875,19120.0566,19150.3789,19016.2227,18989.6191,18941.8496,19057.6992,18992.7656,19061.1309,18900.373,18885.2109,18805.9766,18892.3633,18974.459,18870.0508,18950.4297,18963.5898,19041.6797,19149.2344,19059.1289,19072.2871,19113.4785,19205.0137,19288.8262,19268.2305,19186.707,19060.2734,19140.6523,19198.1484,19252.2109,19117.4824,19086.875,19046.8281,19094.3125,19128.0664,18934.125,18936.9863,18839.1582,18850.3145,18856.6074,18759.3496,18643.2148,18608.8887,18628.3398,18606.8867,18538.8066,18402.3613,18438.4043,18460.1426,18497.3301,18453.8496,18446.6992,18395.2109,18432.1113,18512.4902,18520.5,18440.9785,18411.5156,18475.5898,18538.5215,18641.7852,18512.4902,18487.8906,18535.375,18571.7031,18639.209,18540.5234,18493.3242,18492.7539,18525.6484,18525.6484,18460.4297,18449.5605,18460.4297,18474.4453,18551.6797,18461.8594,18436.1152,18436.9727,18494.1836,18561.6914,18472.1582,18444.125,0,0
101-SART-June2018-AS,target correct,A-DC1,600024,641559,16997.0059,16949.8066,16753.5781,16744.4238,16772.1719,16849.6895,16944.0859,16725.2598,16756.7246,16776.748,16843.6836,16925.7793,16744.4238,16741.2773,16785.3301,16897.7461,16896.8887,16553.3438,16370.2725,16302.4785,16517.0156,16622.5684,16344.5283,16269.2979,16214.0898,16254.4229,16328.2236,16419.1875,16126.5596,16092.8057,16084.7959,16172.041,16268.1533,16286.4609,16100.2432,16071.9238,16118.8359,16187.2012,16317.9258,16142.8643,16098.8115,16123.9854,16196.3555,16301.9072,16266.1514,16148.585,16170.8965,16216.9502,16287.3184,16402.3105,16204.6504,16264.7207,16255.5674,16356.8281,16460.0918,16353.6816,16294.1836,16311.6328,16373.1328,16479.543,16488.6973,16332.5146,16340.5234,16373.9912,16461.5215,16579.375,16400.5938,16404.8848,16407.459,16484.4063,16616.5605,16422.0469,16416.3262,16389.1523,16461.2363,16509.8652,16433.7754,16663.1855,16805.3535,16976.6953,16862.2754,16879.1523,16881.4414,16954.0977,17012.166,16906.9004,16940.082,16993,17093.9746,16977.5547,16990.998,17012.166,17106.8477,17120.5781,16999.293,17038.1953,17126.2988,17264.1738,17107.9922,17175.7852,17243.5781,17370.2988,17323.6719,17337.6895,17420.0703,17541.9277,17577.9688,17549.9375,17601.998,17716.9902,17815.3906,17735.2969,17766.7617,17799.6582,17904.0645,17973.8613,17839.9902,17863.7324,17873.457,17954.123,17799.0859,17786.7852,17774.7715,17819.1094,17750.457,17577.6836,17545.6465,17529.0547,17613.1543,17480.1406,17375.4473,17359.1426,17387.1758,17489.2949,17544.7871,17359.1426,17413.7773,17415.7793,17526.1953,17651.1973,17503.0254,17569.6738,17585.9785,17686.9551,17805.9512,17791.3613,17733.0078,17790.5039,17854.8652,17950.4043,17942.1094,18049.377,18126.8965,18206.1328,18043.084,17814.8184,17823.1133,17821.1113,17846.5684,17918.6543,17713.2715,17746.7383,17739.873,17757.8945,17571.1055,17617.7305,17582.5469,17607.7188,17590.8418,17412.6328,17374.875,17360.8594,17368.2969,17301.3613,17103.9863,17025.6094,17002.7266,17025.3242,17043.0586,16744.4238,16662.6152,16616.5605,16631.7207,16720.9688,16521.3066,16488.6973,16434.9199,16485.8359,16622.5684,16570.2207,16505.002,16512.4395,16542.4746,16682.0664,16641.1602,16507.0039,16523.0234,16591.9609,16666.9043,16757.582,16629.7188,16672.627,16709.5254,16793.0527,16911.1914,16741.5645,16757.582,16725.5449,16772.457,16824.8047,16930.9277,16715.8203,16675.4863,16685.498,16707.5234,16756.4375,16660.3262,16523.0234,16512.4395,16558.207,16675.7734,16722.6836,16573.6523,16592.2461,16629.7188,16681.4941,16649.457,16597.9668,16590.2441,16640.875,16710.0977,16582.8066,16593.6758,16611.6973,16696.9395,16690.6465,16589.3867,16621.4238,16670.623,16795.0547,16654.0332,16700.0859,16737.5586,16820.5137,16776.748,16782.1816,16851.1211,16950.0938,17054.7871,16972.4043,17005.873,17041.3418,17144.3203,17266.1777,17111.4238,17125.4414,17166.918,17289.6328,17339.6914,17214.6875,17224.9863,17223.8418,17279.6211,17337.4023,17231.5645,17190.6602,17172.3535,17224.127,17290.2051,17164.0566,17082.8203,17071.0918,17090.2578,17180.6484,17258.7402,0,0
101-SART-June2018-AS,target correct,A-DC1,624914,666433,17617.7305,17582.5469,17607.7188,17590.8418,17412.6328,17374.875,17360.8594,17368.2969,17301.3613,17103.9863,17025.6094,17002.7266,17025.3242,17043.0586,16744.4238,16662.6152,16616.5605,16631.7207,16720.9688,16521.3066,16488.6973,16434.9199,16485.8359,16622.5684,16570.2207,16505.002,16512.4395,16542.4746,16682.0664,16641.1602,16507.0039,16523.0234,16591.9609,16666.9043,16757.582,16629.7188,16672.627,16709.5254,16793.0527,16911.1914,16741.5645,16757.582,16725.5449,16772.457,16824.8047,16930.9277,16715.8203,16675.4863,16685.498,16707.5234,16756.4375,16660.3262,16523.0234,16512.4395,16558.207,16675.7734,16722.6836,16573.6523,16592.2461,16629.7188,16681.4941,16649.457,16597.9668,16590.2441,16640.875,16710.0977,16582.8066,16593.6758,16611.6973,16696.9395,16690.6465,16589.3867,16621.4238,16670.623,16795.0547,16654.0332,16700.0859,16737.5586,16820.5137,16776.748,16782.1816,16851.1211,16950.0938,17054.7871,16972.4043,17005.873,17041.3418,17144.3203,17266.1777,17111.4238,17125.4414,17166.918,17289.6328,17339.6914,17214.6875,17224.9863,17223.8418,17279.6211,17337.4023,17231.5645,17190.6602,17172.3535,17224.127,17290.2051,17164.0566,17082.8203,17071.0918,17090.2578,17180.6484,17258.7402,17082.5332,17063.082,17105.1309,17206.9648,17338.834,17330.252,17200.6719,17226.9883,17382.3125,17591.127,17809.0977,17752.1738,17772.1973,17813.3867,17855.1504,17956.4121,17986.4473,17913.2188,17974.4336,18028.4961,18121.748,18093.7148,18063.9668,18081.7012,18109.1621,18186.3945,17991.5957,18026.4941,17979.0098,17997.6035,18059.1035,17775.6289,17740.1602,17724.7129,17719.5645,17836.8438,17611.7227,17566.8145,17512.4648,17554.5137,17638.8984,17486.7207,17453.5391,17440.9531,17480.4277,17496.1602,17378.3086,17331.9688,17372.3008,17464.6953,17612.0098,17581.1172,17605.7168,17631.7461,17684.9512,17809.9551,17702.9727,17773.3418,17789.6465,17868.5957,17962.418,17847.1406,17889.7617,17913.2188,17977.0078,18036.791,17890.334,17887.7598,17896.9141,17914.6484,17973.8613,17836.2715,17793.0781,17774.1992,17761.041,17789.0742,17815.1035,17636.0371,17567.0996,17543.3574,17563.668,17625.7402,17489.8672,17449.8203,17415.4941,17484.1465,17557.0879,17458.1152,17460.6895,17507.8887,17549.0781,17689.2422,17702.6875,17671.2207,17704.4023,17798.2266,17868.3086,17843.709,17804.8066,17803.375,17840.5625,17896.3418,17877.4629,17813.6738,17842.5645,17873.457,17957.5566,17892.9082,17835.127,17823.9707,17854.293,17902.6348,17782.4941,17770.4805,17753.8887,17765.6172,17863.7324,17729.5762,17666.0723,17647.7656,17665.7871,17733.0078,17751.0293,17575.9668,17540.2109,17547.6484,17646.6211,17532.2012,17475.8496,17505.0273,17554.7988,17635.752,17739.873,17590.5566,17599.4238,17614.2969,17703.5449,17795.3672,17773.9121,17774.4844,17799.0859,17862.3027,17932.3848,17842.2793,17865.1621,17899.7734,17956.9844,18034.7891,17921.8008,17935.5313,17922.9434,17970.7148,18040.7969,17949.832,17896.627,17893.7676,17889.4766,17951.2637,17820.5391,17725.5703,17671.793,17686.3828,17743.3066,17660.9238,17636.6094,0,0
101-SART-June2018-AS,target correct,A-DC1,631505,673041,16824.8047,16930.9277,16715.8203,16675.4863,16685.498,16707.5234,16756.4375,16660.3262,16523.0234,16512.4395,16558.207,16675.7734,16722.6836,16573.6523,16592.2461,16629.7188,16681.4941,16649.457,16597.9668,16590.2441,16640.875,16710.0977,16582.8066,16593.6758,16611.6973,16696.9395,16690.6465,16589.3867,16621.4238,16670.623,16795.0547,16654.0332,16700.0859,16737.5586,16820.5137,16776.748,16782.1816,16851.1211,16950.0938,17054.7871,16972.4043,17005.873,17041.3418,17144.3203,17266.1777,17111.4238,17125.4414,17166.918,17289.6328,17339.6914,17214.6875,17224.9863,17223.8418,17279.6211,17337.4023,17231.5645,17190.6602,17172.3535,17224.127,17290.2051,17164.0566,17082.8203,17071.0918,17090.2578,17180.6484,17258.7402,17082.5332,17063.082,17105.1309,17206.9648,17338.834,17330.252,17200.6719,17226.9883,17382.3125,17591.127,17809.0977,17752.1738,17772.1973,17813.3867,17855.1504,17956.4121,17986.4473,17913.2188,17974.4336,18028.4961,18121.748,18093.7148,18063.9668,18081.7012,18109.1621,18186.3945,17991.5957,18026.4941,17979.0098,17997.6035,18059.1035,17775.6289,17740.1602,17724.7129,17719.5645,17836.8438,17611.7227,17566.8145,17512.4648,17554.5137,17638.8984,17486.7207,17453.5391,17440.9531,17480.4277,17496.1602,17378.3086,17331.9688,17372.3008,17464.6953,17612.0098,17581.1172,17605.7168,17631.7461,17684.9512,17809.9551,17702.9727,17773.3418,17789.6465,17868.5957,17962.418,17847.1406,17889.7617,17913.2188,17977.0078,18036.791,17890.334,17887.7598,17896.9141,17914.6484,17973.8613,17836.2715,17793.0781,17774.1992,17761.041,17789.0742,17815.1035,17636.0371,17567.0996,17543.3574,17563.668,17625.7402,17489.8672,17449.8203,17415.4941,17484.1465,17557.0879,17458.1152,17460.6895,17507.8887,17549.0781,17689.2422,17702.6875,17671.2207,17704.4023,17798.2266,17868.3086,17843.709,17804.8066,17803.375,17840.5625,17896.3418,17877.4629,17813.6738,17842.5645,17873.457,17957.5566,17892.9082,17835.127,17823.9707,17854.293,17902.6348,17782.4941,17770.4805,17753.8887,17765.6172,17863.7324,17729.5762,17666.0723,17647.7656,17665.7871,17733.0078,17751.0293,17575.9668,17540.2109,17547.6484,17646.6211,17532.2012,17475.8496,17505.0273,17554.7988,17635.752,17739.873,17590.5566,17599.4238,17614.2969,17703.5449,17795.3672,17773.9121,17774.4844,17799.0859,17862.3027,17932.3848,17842.2793,17865.1621,17899.7734,17956.9844,18034.7891,17921.8008,17935.5313,17922.9434,17970.7148,18040.7969,17949.832,17896.627,17893.7676,17889.4766,17951.2637,17820.5391,17725.5703,17671.793,17686.3828,17743.3066,17660.9238,17636.6094,17492.7266,17506.1719,17579.1133,17333.1113,17261.0273,17264.7461,17293.0645,17348.8457,17215.5469,17255.0215,17205.248,17250.1582,17226.9883,17187.5137,17261.5996,17315.0918,17480.1406,17390.6074,17431.2266,17498.1621,17572.8203,17561.3789,17575.1094,17616.873,17732.1504,17814.8184,17641.1855,17671.793,17677.8008,17737.2988,17718.7051,17606.5742,17590.2695,17606.8613,17642.0449,17532.2012,17464.6953,17392.8965,17421.7871,17498.1621,17307.9395,17336.5449,17328.8223,17398.0449,0,0
101-SART-June2018-AS,target correct,A-DC1,667507,709026,17348.8457,17215.5469,17255.0215,17205.248,17250.1582,17226.9883,17187.5137,17261.5996,17315.0918,17480.1406,17390.6074,17431.2266,17498.1621,17572.8203,17561.3789,17575.1094,17616.873,17732.1504,17814.8184,17641.1855,17671.793,17677.8008,17737.2988,17718.7051,17606.5742,17590.2695,17606.8613,17642.0449,17532.2012,17464.6953,17392.8965,17421.7871,17498.1621,17307.9395,17336.5449,17328.8223,17398.0449,17430.082,17287.3438,17322.2422,17368.582,17452.9668,17326.8184,17349.416,17359.4277,17435.2324,17344.5547,17373.1582,17377.1641,17426.6504,17413.2051,17311.0859,17363.1465,17404.3379,17496.1602,17283.625,17293.6367,17302.2188,17360.2871,17267.0352,17187.7988,17194.6641,17226.7012,17287.3438,17264.4609,17146.6094,17145.4648,17174.0684,17244.1504,17291.9219,17145.4648,17179.791,17211.8281,17295.0684,17411.4902,17223.2695,17280.1934,17291.3496,17367.7246,17442.668,17309.3691,17368.582,17365.4355,17427.5078,17507.3164,17322.8145,17340.8359,17319.0957,17407.4844,17372.3008,17204.1035,17166.918,17169.207,17226.416,17055.6445,16976.6953,16929.498,16971.5469,17026.1816,16834.2441,16779.8945,16751.2891,16792.7656,16880.0117,16651.7441,16622.2813,16597.6816,16675.2012,16684.0684,16542.4746,16542.1875,16598.5391,16664.3301,16574.5117,16602.5449,16619.707,16688.3594,16686.3555,16611.9844,16629.1465,16717.25,16797.3438,16702.375,16738.1309,16699.8008,16780.1797,16898.0332,16729.5488,16761.5879,16768.4531,16853.9805,16943.5137,16827.0918,16821.6582,16834.8164,16916.3398,17032.1895,16876.0059,16892.8828,16899.1758,16961.5352,17068.2305,16995.8613,16982.7031,16976.6953,17064.2266,17161.4824,17167.4902,17104.2734,17143.4629,17238.1445,17353.4219,17392.8965,17342.2656,17396.6152,17449.5332,17555.9434,17657.4902,17520.1875,17581.6875,17612.582,17693.8203,17754.4609,17684.9512,17667.7891,17656.0605,17666.6445,17724.7129,17765.6172,17545.6465,17511.0352,17428.3672,17407.4844,17425.5059,17410.3457,17180.6484,17078.2422,17057.9336,17114.8574,17160.3379,17001.582,16964.9668,16958.6738,17029.9004,17136.8828,16986.9941,17030.7598,17025.3242,17096.5508,17090.543,17039.0547,17058.5059,17115.7148,17209.5391,17138.5996,17075.9551,17115.1426,17137.4551,17201.8164,17278.1914,17125.4414,17069.9473,17067.6582,17118.2891,17228.1328,17283.3398,17114.2852,17079.3867,17056.7891,17067.9453,17135.166,17200.957,17063.082,17063.9414,17025.8965,17109.709,17176.6445,17177.7871,17102.5566,17121.1504,17152.043,17245.582,17201.5293,17170.9219,17166.3457,17236.4277,17305.6523,17259.3125,17186.084,17185.2246,17227.8457,17287.6309,17346.8418,17197.2383,17168.3477,17166.6328,17207.25,17243.293,17311.373,17160.0527,17138.3125,17127.4434,17158.9082,17232.709,17310.2285,17122.2949,17122.8672,17168.6348,17210.3965,17261.3145,17214.6875,17157.1914,17146.8945,17184.0801,17256.166,17323.6719,17255.5938,17237.5723,17243.0059,17290.2051,17367.7246,17474.707,17387.1758,17386.0313,17415.209,17441.2383,17503.0254,17612.2949,17526.7676,17522.7617,17530.4863,17575.9668,17641.7578,17642.3301,17551.082,17533.918,0
101-SART-June2018-AS,target correct,A-DC1,777318,818835,16954.3848,16844.541,16841.3945,16860.5605,16942.3691,17034.4766,16968.1133,16954.6699,16995.002,17094.834,17153.4727,17257.8809,17220.4082,17272.4707,17303.9355,17394.8984,17459.832,17480.7129,17494.1582,17465.8379,17554.2285,17610.8652,17537.0645,17458.4023,17359.4277,17363.7188,17372.5859,17283.3398,17089.6855,16999.293,16918.3418,16914.9082,16916.625,16666.9043,16567.0742,16527.3125,16541.6152,16597.9668,16435.4922,16405.7422,16404.3125,16474.1074,16584.8086,16458.9473,16474.9668,16525.0254,16567.3594,16729.8359,16638.0137,16667.1914,16670.623,16780.752,16872.002,16990.1406,16894.3145,16922.6328,16955.2422,17053.9297,17132.8789,17140.3145,17055.3594,17091.6875,17098.8379,17146.3223,17208.6816,17070.8047,17055.0723,17014.168,17042.7734,17105.1309,17031.9023,16954.6699,16927.4961,16929.498,16988.1367,17033.0469,16895.7441,16872.5742,16841.1094,16879.1523,16953.8125,17029.6152,16906.041,16924.9199,16957.2441,17037.0527,17102.2715,17062.5098,17039.9121,17073.3809,17130.0176,17222.9844,17265.0332,17179.5039,17184.6523,17211.541,17292.207,17364.8633,17257.8809,17241.0039,17259.5977,17293.0645,17339.1191,17200.6719,17151.1855,17119.7207,17103.7012,17155.1895,17032.7617,16988.4238,16969.8301,17009.0195,17048.207,17049.0664,16950.3789,16953.5254,16977.5547,17028.4707,17099.125,16964.6816,16941.2266,16969.2578,17003.0117,17083.6777,16970.1172,16930.3555,16933.2168,16972.4043,17058.5059,17122.0078,16973.5488,16940.082,16922.918,16960.1055,17044.7754,17127.7285,17012.166,17015.5977,17024.1797,17053.6426,17109.4219,17129.4453,17076.5273,17067.6582,17121.4355,17205.248,17229.2773,17163.1992,17173.2109,17220.9805,17287.916,17217.5488,17222.4121,17216.4043,17251.0156,17302.2188,17212.4004,17130.3027,17093.1172,17083.3926,17120.0059,17185.5117,17002.7266,16942.6563,16914.3379,16957.8164,17013.5957,17072.2363,16887.1621,16882.0137,16900.6074,16951.8086,17015.5977,17120.0059,17002.1543,17020.4609,17010.1641,17085.6797,17154.332,17220.6953,17122.0078,17119.4336,17110.5664,17183.7949,17287.916,17469.2715,17320.5254,17390.6074,17370.8711,17370.2988,17392.6094,17237.8574,17226.1309,17239.5742,17277.332,17269.6094,17164.916,17168.6348,17258.4531,17216.6895,17120.5781,17118.5762,17170.0645,17208.3945,17219.2656,17012.4512,16950.3789,16880.2969,16905.4688,16909.7598,16994.7168,16825.0898,16795.3418,16782.4688,16791.3359,16866.8535,16964.6816,16881.4414,16824.2324,16826.2344,16884.875,16949.5215,17047.6348,17050.7813,16966.1113,16953.5254,16985.8496,17049.3516,17130.3027,17132.5918,17080.2461,17074.5234,17128.873,17225.8438,17284.1973,17244.7227,17184.0801,17182.6504,17200.0996,17247.0117,17281.623,17197.2383,17154.332,17246.7246,17155.4766,17195.2363,17276.1875,17152.3301,17160.3379,17137.7402,17163.1992,17224.9863,17220.6953,17150.3262,17118.8613,17144.3203,17199.5273,17213.8301,17101.4121,17088.541,17152.3301,17201.5293,17026.1816,16972.9766,16923.7773,16927.209,16952.668,16891.4531,16809.3574,16753.5781,16765.0195,16790.7637,16869.1406,16851.4063,0,0,0
