,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,50.0,
1,,,,,,,,,,,151.0
2,2.231268882751465,,,,,,,,,,
3,,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:150)len=151,0.19290494918823242,0.4346506595611572,,,,,,,
4,,,,,0.0,0.0,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:150)len=151,0.0,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:150)len=151,,
5,,,,,0.0,1.9721283814209907e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:149)len=150,1.9721283814209907e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:149)len=150,,
6,,,,,0.0,4.155247992248349e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:148)len=149,4.155247992248349e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:148)len=149,,
7,,,,,0.0012888240919902171,0.001295935095697707,(bda352ab-a43f-40f0-a54d-05414a99f404): (1:150)len=150,7.111003707489724e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:147)len=148,,
8,,,,,0.0012926471007493191,0.0013002548793500325,(bda352ab-a43f-40f0-a54d-05414a99f404): (2:150)len=149,7.60777860071328e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:145)len=146,,
9,,,,,0.0012929622743233081,0.001302233581492725,(bda352ab-a43f-40f0-a54d-05414a99f404): (1:149)len=149,9.27130716941678e-06,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:146)len=147,,
10,,,,,0.006113720217366483,0.0061266653369370485,(35b1cd52-9c11-4bd6-bf92-1aff71265c03): (0:150)len=151,1.2945119570565853e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:144)len=145,,
11,,,,,0.006108172179339629,0.006148458081477107,(35b1cd52-9c11-4bd6-bf92-1aff71265c03): (0:149)len=150,4.0285902137478074e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:143)len=144,,
12,,,,,0.006100322950329542,0.00617016099028632,(35b1cd52-9c11-4bd6-bf92-1aff71265c03): (0:148)len=149,6.983803995677845e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:137)len=138,,
13,,,,,0.006422959889862489,0.006499342085725611,(c01bb3ff-4401-4958-9f5c-4ab88bc3d356): (0:150)len=151,7.638219586312126e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:138)len=139,,
14,,,,,0.006432579335725466,0.006517702608124444,(c01bb3ff-4401-4958-9f5c-4ab88bc3d356): (0:149)len=150,8.512327239897796e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:142)len=143,,
15,,,,,0.0071503486222340915,0.007236892204021433,(8ae789d4-df10-4c7e-9521-c56ecb28f8b5): (2:150)len=149,8.654358178734207e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:139)len=140,,
16,,,,,0.007187437320345276,0.007282206018261534,(35b1cd52-9c11-4bd6-bf92-1aff71265c03): (2:150)len=149,9.476869791625772e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:140)len=141,,
17,,,,,0.0072041962824405375,0.007301421349106547,(35b1cd52-9c11-4bd6-bf92-1aff71265c03): (1:150)len=150,9.722506666600963e-05,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:141)len=142,,
18,,,,,0.007188678387093835,0.007327202589502302,(35b1cd52-9c11-4bd6-bf92-1aff71265c03): (1:149)len=149,0.00013852420240846713,(bda352ab-a43f-40f0-a54d-05414a99f404): (0:136)len=137,,
19,,,,,0.004252189910120013,,,,,,
20,,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:150)len=151,0.16442155838012695,0.4242410659790039,,,,,,,
21,,,,,0.0,0.0,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:150)len=151,0.0,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:150)len=151,,
22,,,,,0.0,9.697410283645284e-07,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:149)len=150,9.697410283645284e-07,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:149)len=150,,
23,,,,,0.0,3.9185918946730664e-06,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:148)len=149,3.9185918946730664e-06,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:148)len=149,,
24,,,,,0.0022779806903940793,0.0022913609677805867,(78debac7-9de7-477b-9f2f-974977e7ae4d): (1:150)len=150,1.3380277386507332e-05,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:147)len=148,,
25,,,,,0.0022852785788657908,0.0022999718111716477,(78debac7-9de7-477b-9f2f-974977e7ae4d): (1:149)len=149,1.4693232305856878e-05,(78debac7-9de7-477b-9f2f-974977e7ae4d): (0:146)len=147,,
