,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,375.0,
1,,,,,,,,,,,721.0
2,13.415707349777222,,,,,,,,,,
3,,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:720)len=721,1.2691171169281006,150.0214397907257,,,,,,,
4,,,,,0.0,0.0,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:720)len=721,0.0,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:717)len=718,,
5,,,,,0.0,0.0,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:719)len=720,0.0,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:718)len=719,,
6,,,,,6.159654978033534e-05,6.159654978033534e-05,(8688a43d-1f53-4ebe-be64-1eace495952e): (1:720)len=720,0.0,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:719)len=720,,
7,,,,,0.0008809181468885955,0.0008809181468885955,(e40c6dd9-df47-46c9-8bec-3d57c1a23297): (0:720)len=721,0.0,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:720)len=721,,
8,,,,,0.0008809078038740741,0.0008825005714810367,(e40c6dd9-df47-46c9-8bec-3d57c1a23297): (0:719)len=720,1.592767606962626e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:715)len=716,,
9,,,,,0.0009362664561241109,0.0009378603329007162,(45d7b8f6-3418-4e68-84f8-395e0e796d86): (0:720)len=721,1.5938767766053579e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:714)len=715,,
10,,,,,0.0009369161853342642,0.0009385111728263933,(45d7b8f6-3418-4e68-84f8-395e0e796d86): (0:719)len=720,1.5949874921291246e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:713)len=714,,
11,,,,,0.0009436105989221429,0.0009452066986789109,(e40c6dd9-df47-46c9-8bec-3d57c1a23297): (1:720)len=720,1.5960997567679872e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:712)len=713,,
12,,,,,0.0009795649870830586,0.0009827483070430102,(45d7b8f6-3418-4e68-84f8-395e0e796d86): (1:720)len=720,3.1833199599517298e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:716)len=717,,
13,,,,,0.0010074386220032035,0.0010106352798959484,(3ed09cfa-ab26-4ac1-b8e5-a1efca372e3c): (0:720)len=721,3.1966578927448236e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:710)len=711,,
14,,,,,0.0010081377311519709,0.0010113366229076736,(3ed09cfa-ab26-4ac1-b8e5-a1efca372e3c): (0:719)len=720,3.1988917557027166e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:709)len=710,,
15,,,,,0.0010100360743010742,0.0010148277150223693,(5af44fca-5026-4a3a-9755-5e9131a18917): (0:720)len=721,4.791640721295102e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:711)len=712,,
16,,,,,0.0010104409193959247,0.0010152527071700074,(5af44fca-5026-4a3a-9755-5e9131a18917): (0:719)len=720,4.811787774082608e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:705)len=706,,
17,,,,,0.0010271922515332535,0.0010320074136325635,(e9669b59-3262-43a6-a790-909b2657fa23): (0:720)len=721,4.815162099309875e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:704)len=705,,
18,,,,,0.0010278871764321357,0.001032705717592568,(e9669b59-3262-43a6-a790-909b2657fa23): (0:719)len=720,4.818541160432198e-06,(8688a43d-1f53-4ebe-be64-1eace495952e): (0:703)len=704,,
19,,,,,0.000780727566854943,,,,,,
20,,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:720)len=721,0.8523876667022705,151.6616644859314,,,,,,,
21,,,,,0.0,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:719)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:647)len=648,,
22,,,,,0.0,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:720)len=721,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:648)len=649,,
23,,,,,2.4620054185621798e-05,2.4620054185621798e-05,(c4bcaae5-d011-41fb-a607-6040803d3486): (1:720)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:649)len=650,,
24,,,,,0.001051801222862437,0.001051801222862437,(fd8d94f0-19ec-442e-90dc-81bf98d9d3a7): (0:720)len=721,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:650)len=651,,
25,,,,,0.0010525311334959294,0.0010525311334959294,(fd8d94f0-19ec-442e-90dc-81bf98d9d3a7): (0:719)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:651)len=652,,
26,,,,,0.001135517594797788,0.001135517594797788,(b17c0056-559e-463b-9151-10c747170c86): (0:720)len=721,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:652)len=653,,
27,,,,,0.0011363056014562182,0.0011363056014562182,(b17c0056-559e-463b-9151-10c747170c86): (0:719)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:653)len=654,,
28,,,,,0.0011609717411566192,0.0011609717411566192,(b17c0056-559e-463b-9151-10c747170c86): (1:720)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:654)len=655,,
29,,,,,0.0011802332277722814,0.0011802332277722814,(747d1255-d3a6-4d53-a56c-c06df6e736f7): (1:720)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:655)len=656,,
30,,,,,0.0012057725789756282,0.0012057725789756282,(11c41a32-d57b-4601-8f6e-7d57cee6bb56): (0:720)len=721,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:656)len=657,,
31,,,,,0.0012066093399603441,0.0012066093399603441,(11c41a32-d57b-4601-8f6e-7d57cee6bb56): (0:719)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:657)len=658,,
32,,,,,0.001224289396562503,0.001224289396562503,(26a39acb-1fbf-4a26-a743-6596d2abfec8): (0:720)len=721,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:658)len=659,,
33,,,,,0.0012251390075247255,0.0012251390075247255,(26a39acb-1fbf-4a26-a743-6596d2abfec8): (0:719)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:659)len=660,,
34,,,,,0.0012312406239476197,0.0012312406239476197,(11c41a32-d57b-4601-8f6e-7d57cee6bb56): (1:720)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:660)len=661,,
35,,,,,0.0012497489218344206,0.0012497489218344206,(26a39acb-1fbf-4a26-a743-6596d2abfec8): (1:720)len=720,0.0,(c4bcaae5-d011-41fb-a607-6040803d3486): (0:661)len=662,,
36,,,,,0.000938985362968809,,,,,,
37,,(7da70f3a-f564-45ea-b2e0-a32fe7b4493c): (0:720)len=721,0.888974666595459,152.4625141620636,,,,,,,
38,,,,,0.0,0.0,(7da70f3a-f564-45ea-b2e0-a32fe7b4493c): (0:719)len=720,0.0,(7da70f3a-f564-45ea-b2e0-a32fe7b4493c): (0:647)len=648,,
39,,,,,0.0,0.0,(7da70f3a-f564-45ea-b2e0-a32fe7b4493c): (0:720)len=721,0.0,(7da70f3a-f564-45ea-b2e0-a32fe7b4493c): (0:648)len=649,,
