,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,67.0,
1,,,,,,,,,,,25.0
2,2.5609519481658936,,,,,,,,,,
3,,(860b808a-2c3b-4b59-977f-4191bc895644): (0:24)len=25,0.23155498504638672,0.0843355655670166,,,,,,,
4,,,,,0.0,0.0,(860b808a-2c3b-4b59-977f-4191bc895644): (0:24)len=25,0.0,(860b808a-2c3b-4b59-977f-4191bc895644): (0:24)len=25,,
5,,,,,0.0,0.013911771453677016,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (0:24)len=25,0.013911771453677016,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (0:24)len=25,,
6,,,,,0.0,0.014548065372944254,(860b808a-2c3b-4b59-977f-4191bc895644): (0:23)len=24,0.014548065372944254,(860b808a-2c3b-4b59-977f-4191bc895644): (0:23)len=24,,
7,,,,,0.0,0.01937356291420786,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (0:23)len=24,0.01937356291420786,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (0:23)len=24,,
8,,,,,0.0,0.02929304841463625,(5ab91393-b71a-4d5d-8bc7-e4c9e93e1386): (0:24)len=25,0.02929304841463625,(5ab91393-b71a-4d5d-8bc7-e4c9e93e1386): (0:24)len=25,,
9,,,,,0.0,0.03190767461337615,(5ab91393-b71a-4d5d-8bc7-e4c9e93e1386): (0:23)len=24,0.03190767461337615,(5ab91393-b71a-4d5d-8bc7-e4c9e93e1386): (0:23)len=24,,
10,,,,,0.0,0.04722556467745281,(f3be64c9-fb0d-48e8-b2ce-240a60554cbf): (0:24)len=25,0.04722556467745281,(f3be64c9-fb0d-48e8-b2ce-240a60554cbf): (0:24)len=25,,
11,,,,,3.163768292124142e-05,0.04748287444947784,(e01e352c-afe3-4523-80b3-5d8c91884147): (0:24)len=25,0.0474512367665566,(860b808a-2c3b-4b59-977f-4191bc895644): (0:22)len=23,,
12,,,,,0.001703692514677349,0.04918656696415519,(9834ed65-a5d1-4ca6-bd7f-64ff89acb24f): (0:24)len=25,0.04748287444947784,(e01e352c-afe3-4523-80b3-5d8c91884147): (0:24)len=25,,
13,,,,,0.0006110503497051001,0.04959617533421908,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (1:24)len=24,0.04898512498451398,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (0:22)len=23,,
14,,,,,0.0005376826466834891,0.049724249610838676,(860b808a-2c3b-4b59-977f-4191bc895644): (1:24)len=24,0.04918656696415519,(9834ed65-a5d1-4ca6-bd7f-64ff89acb24f): (0:24)len=25,,
15,,,,,0.00028945454459276126,0.049885629878811844,(e01e352c-afe3-4523-80b3-5d8c91884147): (0:23)len=24,0.04959617533421908,(a43d90ac-beb5-4b51-8b8d-e753184d856f): (1:24)len=24,,
16,,,,,0.0006920194704571198,0.050416269081295796,(27b46c8a-c56b-4d29-a84b-263fc526b4d9): (0:24)len=25,0.049724249610838676,(860b808a-2c3b-4b59-977f-4191bc895644): (1:24)len=24,,
17,,,,,0.0006829743190634036,0.05056860419787525,(44fb0c61-4842-4c4b-87ac-beca4ee9276c): (0:24)len=25,0.049885629878811844,(e01e352c-afe3-4523-80b3-5d8c91884147): (0:23)len=24,,
18,,,,,0.0028113668369237135,0.05322763591821951,(7551427d-d605-49a8-83e4-7212e8f830db): (0:24)len=25,0.050416269081295796,(27b46c8a-c56b-4d29-a84b-263fc526b4d9): (0:24)len=25,,
19,,,,,0.0004906585576682786,,,,,,
20,,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (0:24)len=25,0.15880441665649414,0.07917547225952148,,,,,,,
21,,,,,0.0,0.0,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (0:24)len=25,0.0,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (0:24)len=25,,
22,,,,,0.0,0.018696512685025337,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (0:23)len=24,0.018696512685025337,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (0:23)len=24,,
23,,,,,0.0,0.028384142298145353,(44fb0c61-4842-4c4b-87ac-beca4ee9276c): (0:23)len=24,0.028384142298145353,(44fb0c61-4842-4c4b-87ac-beca4ee9276c): (0:23)len=24,,
24,,,,,0.0,0.029552221625907406,(44fb0c61-4842-4c4b-87ac-beca4ee9276c): (0:24)len=25,0.029552221625907406,(44fb0c61-4842-4c4b-87ac-beca4ee9276c): (0:24)len=25,,
25,,,,,0.0,0.03130420013411778,(b990560c-c654-4cb7-b8f9-7513fd3c1172): (0:24)len=25,0.03130420013411778,(b990560c-c654-4cb7-b8f9-7513fd3c1172): (0:24)len=25,,
26,,,,,0.0,0.033723870664865804,(b2463fe6-6feb-47af-8978-ae6270938ff7): (0:24)len=25,0.033723870664865804,(b2463fe6-6feb-47af-8978-ae6270938ff7): (0:24)len=25,,
27,,,,,0.0,0.034646550846665305,(b2463fe6-6feb-47af-8978-ae6270938ff7): (0:23)len=24,0.034646550846665305,(b2463fe6-6feb-47af-8978-ae6270938ff7): (0:23)len=24,,
28,,,,,0.0021622738274555825,0.04027128549978415,(f3be64c9-fb0d-48e8-b2ce-240a60554cbf): (0:24)len=25,0.038109011672328566,(44fb0c61-4842-4c4b-87ac-beca4ee9276c): (0:22)len=23,,
29,,,,,0.0010425424200150857,0.041313827919799234,(f3be64c9-fb0d-48e8-b2ce-240a60554cbf): (0:23)len=24,0.04027128549978415,(f3be64c9-fb0d-48e8-b2ce-240a60554cbf): (0:24)len=25,,
30,,,,,0.0018447351512786703,0.04227887159871523,(b990560c-c654-4cb7-b8f9-7513fd3c1172): (0:23)len=24,0.04043413644743656,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (0:22)len=23,,
31,,,,,0.0012759727215453653,0.0425898006413446,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (1:24)len=24,0.041313827919799234,(f3be64c9-fb0d-48e8-b2ce-240a60554cbf): (0:23)len=24,,
32,,,,,0.001435472231149211,0.043714343829864444,(e01e352c-afe3-4523-80b3-5d8c91884147): (0:23)len=24,0.04227887159871523,(b990560c-c654-4cb7-b8f9-7513fd3c1172): (0:23)len=24,,
33,,,,,0.0016530772991414644,0.044242877940486064,(7551427d-d605-49a8-83e4-7212e8f830db): (0:23)len=24,0.0425898006413446,(ecfb3f75-e40a-4cb2-8e71-a4b7dbb82aea): (1:24)len=24,,
