,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,150.0,
1,,,,,,,,,,,302.0
2,13.225794076919556,,,,,,,,,,
3,,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:301)len=302,0.2933802604675293,7.237958669662476,,,,,,,
4,,,,,0.0,0.0,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:301)len=302,0.0,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:301)len=302,,
5,,,,,7.41924378592181e-08,7.901370819820047e-07,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:300)len=301,7.159446441227866e-07,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:299)len=300,,
6,,,,,0.0015933017037160588,0.0015940918407980407,(a6891191-2497-44da-a2a5-bf2f4ae766ee): (0:301)len=302,7.901370819820047e-07,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:300)len=301,,
7,,,,,0.0015945002964454283,0.0015953847992913625,(a6891191-2497-44da-a2a5-bf2f4ae766ee): (0:300)len=301,8.845028459341402e-07,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:296)len=297,,
8,,,,,0.0016764940653705709,0.001677523975339936,(6cb823e4-3299-4b8b-b5d0-1742e098da88): (0:301)len=302,1.029909969365016e-06,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:298)len=299,,
9,,,,,0.0016778421208789231,0.0016788995124434073,(6cb823e4-3299-4b8b-b5d0-1742e098da88): (0:300)len=301,1.0573915644842067e-06,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:295)len=296,,
10,,,,,0.0018903614320093286,0.0018917286233282296,(1e85c3e7-a7ac-4f16-bab4-6e0cf4dc5528): (0:300)len=301,1.3671913189010337e-06,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:297)len=298,,
11,,,,,0.0018937050695937276,0.0018952413099144166,(1e85c3e7-a7ac-4f16-bab4-6e0cf4dc5528): (0:301)len=302,1.5362403206890212e-06,(ef61139a-70dd-4929-8aba-150a3f98e46e): (0:289)len=290,,
