,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,362.0,
1,,,,,,,,,,,1251.0
2,550.5209312438965,,,,,,,,,,
3,,(99346a99-3df3-4544-910c-25a566ae6105): (0:1250)len=1251,3.540858030319214,754.9836480617523,,,,,,,
4,,,,,0.0,0.0,(99346a99-3df3-4544-910c-25a566ae6105): (0:1250)len=1251,0.0,(99346a99-3df3-4544-910c-25a566ae6105): (0:1250)len=1251,,
5,,,,,3.4440341796180147e-06,2.0175567940214632e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1249)len=1250,1.6731533760596617e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1246)len=1247,,
6,,,,,2.3003699517372456e-06,2.2475937891951878e-05,(99346a99-3df3-4544-910c-25a566ae6105): (1:1250)len=1250,2.0175567940214632e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1249)len=1250,,
7,,,,,0.0013812398264399185,0.0014022280172732624,(5a2cbd17-77e9-4ac0-ad78-e963affb2624): (0:1250)len=1251,2.098819083334394e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1248)len=1249,,
8,,,,,0.0013835996542814373,0.0014055688950968788,(5a2cbd17-77e9-4ac0-ad78-e963affb2624): (0:1249)len=1250,2.1969240815441487e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1247)len=1248,,
9,,,,,0.0013984270393518883,0.001420967190735827,(5a2cbd17-77e9-4ac0-ad78-e963affb2624): (1:1250)len=1250,2.2540151383938718e-05,(99346a99-3df3-4544-910c-25a566ae6105): (1:1250)len=1250,,
10,,,,,0.0031103982538516076,0.0031358341961206875,(86603671-a05b-437a-aa8f-d6c28bd29742): (1:1250)len=1250,2.5435942269079738e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1243)len=1244,,
11,,,,,0.003326836150096709,0.0033536626555550606,(8fc02d89-2c5e-4b36-9d44-3b1e5140ab5a): (0:1250)len=1251,2.6826505458351505e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1245)len=1246,,
12,,,,,0.0033262522099774114,0.003354340083316978,(8fc02d89-2c5e-4b36-9d44-3b1e5140ab5a): (0:1249)len=1250,2.80878733395664e-05,(99346a99-3df3-4544-910c-25a566ae6105): (1:1246)len=1246,,
13,,,,,0.003392135202049478,0.0034204134533660415,(8fc02d89-2c5e-4b36-9d44-3b1e5140ab5a): (1:1250)len=1250,2.8278251316563523e-05,(99346a99-3df3-4544-910c-25a566ae6105): (0:1244)len=1245,,
14,,,,,0.0034498465254506794,0.003480103392620093,(86603671-a05b-437a-aa8f-d6c28bd29742): (0:1250)len=1251,3.0256867169413614e-05,(99346a99-3df3-4544-910c-25a566ae6105): (1:1249)len=1249,,
15,,,,,0.0034504278377657793,0.003481236042199366,(86603671-a05b-437a-aa8f-d6c28bd29742): (0:1249)len=1250,3.0808204433586684e-05,(99346a99-3df3-4544-910c-25a566ae6105): (1:1248)len=1248,,
16,,,,,0.00507563576807403,0.005106722691294286,(35e0a080-88e8-48ab-aaa6-5967df80db11): (0:1249)len=1250,3.108692322025551e-05,(99346a99-3df3-4544-910c-25a566ae6105): (2:1250)len=1249,,
17,,,,,0.005082390193484422,0.005113878434753844,(35e0a080-88e8-48ab-aaa6-5967df80db11): (0:1250)len=1251,3.148824126942134e-05,(99346a99-3df3-4544-910c-25a566ae6105): (1:1247)len=1247,,
18,,,,,0.005082015886144533,0.005114256197690613,(35e0a080-88e8-48ab-aaa6-5967df80db11): (1:1250)len=1250,3.2240311546079634e-05,(99346a99-3df3-4544-910c-25a566ae6105): (3:1250)len=1248,,
19,,,,,0.00263099659673995,,,,,,
20,,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1250)len=1251,2.1161348819732666,752.3226542472839,,,,,,,
21,,,,,0.0,0.0,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1250)len=1251,0.0,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1250)len=1251,,
22,,,,,0.0,1.282426052437823e-07,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1249)len=1250,1.282426052437823e-07,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1249)len=1250,,
23,,,,,0.00010575449606052086,0.00010875229410020174,(cfeed64c-0cda-40f2-910d-04721a5b4671): (1:1250)len=1250,2.997798039680884e-06,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1247)len=1248,,
24,,,,,0.0011972283549470503,0.0012003147993302,(ee1e8cf3-774f-4a33-a0ea-fc7e40eab1c4): (0:1250)len=1251,3.0864443831495584e-06,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1248)len=1249,,
25,,,,,0.0011915461720503643,0.0012004631677298792,(ee1e8cf3-774f-4a33-a0ea-fc7e40eab1c4): (0:1249)len=1250,8.916995679514786e-06,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1245)len=1246,,
26,,,,,0.0011928582322614507,0.0012020094974123598,(ee1e8cf3-774f-4a33-a0ea-fc7e40eab1c4): (1:1250)len=1250,9.151265150909039e-06,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1246)len=1247,,
27,,,,,0.001992256733083873,0.0020215391096017592,(aa1bbdb1-3c8c-4a9f-8613-4e5dc879d66e): (1:1250)len=1250,2.9282376517886132e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1244)len=1245,,
28,,,,,0.002182712880308601,0.0022131438605698397,(aa1bbdb1-3c8c-4a9f-8613-4e5dc879d66e): (0:1249)len=1250,3.0430980261238435e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1240)len=1241,,
29,,,,,0.0021853183973509515,0.002216096436950957,(aa1bbdb1-3c8c-4a9f-8613-4e5dc879d66e): (0:1250)len=1251,3.077803960000551e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1239)len=1240,,
30,,,,,0.0022082189059919326,0.0022391812975706246,(54bc53d8-0dec-4633-b7c3-dad5a8f502ed): (1:1250)len=1250,3.09623915786922e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1238)len=1239,,
31,,,,,0.002208890945296657,0.0022402329729480147,(54bc53d8-0dec-4633-b7c3-dad5a8f502ed): (0:1250)len=1251,3.1342027651357514e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1237)len=1238,,
32,,,,,0.0022089863054641306,0.002240530201905401,(54bc53d8-0dec-4633-b7c3-dad5a8f502ed): (0:1249)len=1250,3.154389644127036e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1236)len=1237,,
33,,,,,0.00256770305127885,0.0025996636919702735,(48483175-0e10-418a-8326-1dfa6f67d98c): (0:1250)len=1251,3.1960640691423694e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1235)len=1236,,
34,,,,,0.0025685006199379955,0.002600682793726933,(48483175-0e10-418a-8326-1dfa6f67d98c): (0:1249)len=1250,3.2182173788937774e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1234)len=1235,,
35,,,,,0.0025812161608388478,0.0026136269571951317,(48483175-0e10-418a-8326-1dfa6f67d98c): (1:1250)len=1250,3.2410796356283945e-05,(cfeed64c-0cda-40f2-910d-04721a5b4671): (0:1233)len=1234,,
36,,,,,0.0016260794169914148,,,,,,
37,,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1250)len=1251,2.1629881858825684,765.067633152008,,,,,,,
38,,,,,0.0,0.0,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1250)len=1251,0.0,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1250)len=1251,,
39,,,,,0.0,1.6110047666093755e-06,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1249)len=1250,1.6110047666093755e-06,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1249)len=1250,,
40,,,,,0.00012165443623002543,0.00012914753961928632,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (1:1250)len=1250,7.493103389260885e-06,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1248)len=1249,,
41,,,,,0.0031895624675056427,0.003198437713411766,(2b44b974-d3c6-42a0-8ef6-e4c42a5cc1c5): (0:1249)len=1250,8.875245906123359e-06,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1243)len=1244,,
42,,,,,0.00319293848313016,0.0032049495060873425,(2b44b974-d3c6-42a0-8ef6-e4c42a5cc1c5): (1:1250)len=1250,1.2011022957182478e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1247)len=1248,,
43,,,,,0.0031931700860073154,0.0032056201845851477,(2b44b974-d3c6-42a0-8ef6-e4c42a5cc1c5): (0:1250)len=1251,1.2450098577832425e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1246)len=1247,,
44,,,,,0.005535280759591608,0.005548142444669495,(92855148-a6e9-4fcb-b2b4-49f3e30c1627): (0:1249)len=1250,1.2861685077886556e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1244)len=1245,,
45,,,,,0.0055439651130883465,0.0055570930540610845,(92855148-a6e9-4fcb-b2b4-49f3e30c1627): (1:1250)len=1250,1.3127940972737805e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1245)len=1246,,
46,,,,,0.005541010869518246,0.005557483309845264,(92855148-a6e9-4fcb-b2b4-49f3e30c1627): (0:1250)len=1251,1.647244032701776e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1242)len=1243,,
47,,,,,0.007698578171275702,0.007741124804528534,(cd14dbda-383e-4f93-b9fd-313da5f8fd87): (0:1250)len=1251,4.254663325283185e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1241)len=1242,,
48,,,,,0.007698872773950402,0.00774259776574731,(cd14dbda-383e-4f93-b9fd-313da5f8fd87): (0:1249)len=1250,4.37249917969077e-05,(5b0c7925-7fc5-492c-9504-f1035ede5dcf): (0:1240)len=1241,,
