,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,220.0,
1,,,,,,,,,,,257.0
2,13.098193407058716,,,,,,,,,,
3,,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:256)len=257,0.3072974681854248,6.03737998008728,,,,,,,
4,,,,,0.0,0.0,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:256)len=257,0.0,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:256)len=257,,
5,,,,,0.0,1.0188576772677857e-06,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:255)len=256,1.0188576772677857e-06,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:255)len=256,,
6,,,,,0.0023150177390445833,0.0023404339509424665,(eed3bedb-f776-4406-bc46-c0cdd464482b): (0:256)len=257,2.541621189788322e-05,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:254)len=255,,
7,,,,,0.002263682572070009,0.002344971248985342,(eed3bedb-f776-4406-bc46-c0cdd464482b): (0:255)len=256,8.128867691533272e-05,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:253)len=254,,
8,,,,,0.002578995501016267,0.0027092795364913034,(b08f7112-4557-41ac-ac4d-5d2fd011a3ea): (0:256)len=257,0.00013028403547503671,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:252)len=253,,
9,,,,,0.0025282561520211487,0.0027145841174887947,(b08f7112-4557-41ac-ac4d-5d2fd011a3ea): (0:255)len=256,0.00018632796546764585,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:251)len=252,,
10,,,,,0.003406329327939894,0.003663887505613417,(eed3bedb-f776-4406-bc46-c0cdd464482b): (1:256)len=256,0.0002575581776735227,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:250)len=251,,
11,,,,,0.0034334456712286476,0.003731542828303363,(7efb7063-c533-4db5-8e1f-cf2f1b0a6dd2): (0:255)len=256,0.00029809715707471537,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:249)len=250,,
12,,,,,0.0034154768451047854,0.0037530357637747037,(7efb7063-c533-4db5-8e1f-cf2f1b0a6dd2): (0:256)len=257,0.00033755891866991814,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:248)len=249,,
13,,,,,0.003659794032190389,0.004033464697652342,(b08f7112-4557-41ac-ac4d-5d2fd011a3ea): (1:256)len=256,0.00037367066546195306,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:247)len=248,,
14,,,,,0.003653904791184777,0.004055815618227052,(21ea3d17-0bfb-473e-8567-78230a2cdce9): (0:256)len=257,0.0004019108270422751,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:246)len=247,,
15,,,,,0.0036489537793435033,0.004057421794638621,(21ea3d17-0bfb-473e-8567-78230a2cdce9): (0:255)len=256,0.00040846801529511765,(e54f3556-93c2-403b-a299-cb75c7cb1a98): (0:236)len=237,,
