,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,30.0,
1,,,,,,,,,,,129.0
2,2.437865734100342,,,,,,,,,,
3,,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:128)len=129,0.2214953899383545,0.19422459602355957,,,,,,,
4,,,,,0.0,0.0,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:128)len=129,0.0,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:128)len=129,,
5,,,,,0.0,1.3793869788302956e-05,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:127)len=128,1.3793869788302956e-05,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:127)len=128,,
6,,,,,0.0,0.00023161657664230514,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:126)len=127,0.00023161657664230514,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:126)len=127,,
7,,,,,0.015337984391244331,0.015710841347854713,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:128)len=129,0.0003728569566103819,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:122)len=123,,
8,,,,,0.015257197543731964,0.01572839969199215,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:127)len=128,0.0004712021482601874,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:125)len=126,,
9,,,,,0.01523894182726432,0.015768977164434688,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:125)len=126,0.0005300353371703683,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:123)len=124,,
10,,,,,0.015203456710464752,0.01576991819881962,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:126)len=127,0.0005664614883548694,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:121)len=122,,
11,,,,,0.015279353043850055,0.016017237745506598,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:125)len=126,0.0007378847016565435,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:124)len=125,,
12,,,,,0.0152415571236435,0.01606326349410925,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:126)len=127,0.0008217063704657524,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:120)len=121,,
13,,,,,0.01327354486098127,0.016127931021213942,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:127)len=128,0.0028543861602326713,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:119)len=120,,
14,,,,,0.00047048894343540426,0.016166049742222213,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:128)len=129,0.01569556079878681,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:128)len=129,,
15,,,,,0.0024703449624542163,0.018183421760437784,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:128)len=129,0.015713076797983568,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:127)len=128,,
16,,,,,0.002430269722133206,0.018183843531840525,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:127)len=128,0.01575357380970732,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:125)len=126,,
17,,,,,0.0024481012557723905,0.018202677214979836,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:126)len=127,0.015754575959207446,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:126)len=127,,
18,,,,,0.002449264451917132,0.01821361197969602,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:125)len=126,0.015764347527778888,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:124)len=125,,
19,,,,,0.007673366989126169,,,,,,
20,,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:128)len=129,0.17723488807678223,0.1715683937072754,,,,,,,
21,,,,,0.0,0.0,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:128)len=129,0.0,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:128)len=129,,
22,,,,,0.0,7.979264017935064e-05,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:127)len=128,7.979264017935064e-05,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:127)len=128,,
23,,,,,0.0,0.00017231981432947632,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:126)len=127,0.00017231981432947632,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:126)len=127,,
24,,,,,0.0,0.00020763660733353863,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:125)len=126,0.00020763660733353863,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:125)len=126,,
25,,,,,0.004817238604099454,0.005301769737082646,(ac7cfc63-bd72-4a74-9b7b-99d081c54026): (0:126)len=127,0.0004845311329831916,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:119)len=120,,
26,,,,,0.004789468539556651,0.005306187568928916,(ac7cfc63-bd72-4a74-9b7b-99d081c54026): (0:128)len=129,0.0005167190293722652,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:121)len=122,,
27,,,,,0.004780959816131685,0.005306970573123423,(ac7cfc63-bd72-4a74-9b7b-99d081c54026): (0:127)len=128,0.0005260107569917379,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:120)len=121,,
28,,,,,0.006350041858522844,0.006916771967864294,(be2d0fb7-3145-451c-9955-7ad2ed815a52): (0:125)len=126,0.0005667301093414508,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:122)len=123,,
29,,,,,0.0063076019368172595,0.006934705179670169,(be2d0fb7-3145-451c-9955-7ad2ed815a52): (0:126)len=127,0.0006271032428529088,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:123)len=124,,
30,,,,,0.0062638492107574915,0.006935343071227905,(be2d0fb7-3145-451c-9955-7ad2ed815a52): (0:127)len=128,0.0006714938604704136,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:116)len=117,,
31,,,,,0.006224732063632911,0.006967539362058222,(be2d0fb7-3145-451c-9955-7ad2ed815a52): (0:128)len=129,0.0007428072984253111,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:124)len=125,,
32,,,,,0.0076113635955506465,0.008414787098787421,(e336acf8-3a6d-4dfd-a1df-0fd24f6794b0): (0:128)len=129,0.0008034235032367746,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:118)len=119,,
33,,,,,0.007651392254621379,0.008462987831317291,(e336acf8-3a6d-4dfd-a1df-0fd24f6794b0): (0:126)len=127,0.0008115955766959127,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:117)len=118,,
34,,,,,0.007509064654647091,0.008467328966198756,(e336acf8-3a6d-4dfd-a1df-0fd24f6794b0): (0:127)len=128,0.0009582643115516651,(3e851764-5b10-4c1f-a62f-ae5ca6bda4f5): (0:115)len=116,,
35,,,,,0.006603565348753311,0.0115137815430243,(c7682236-8760-47d8-be4d-5196850c6e6a): (0:128)len=129,0.004910216194270988,(ac7cfc63-bd72-4a74-9b7b-99d081c54026): (0:115)len=116,,
36,,,,,0.004593951858872714,,,,,,
37,,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:128)len=129,0.1521925926208496,0.22501397132873535,,,,,,,
38,,,,,0.0,0.0,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:128)len=129,0.0,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:128)len=129,,
39,,,,,0.0,1.3793869788302956e-05,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:127)len=128,1.3793869788302956e-05,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:127)len=128,,
40,,,,,0.0,0.00023161657664230514,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:126)len=127,0.00023161657664230514,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:126)len=127,,
41,,,,,0.015337984391244331,0.015710841347854713,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:128)len=129,0.0003728569566103819,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:122)len=123,,
42,,,,,0.015257197543731964,0.01572839969199215,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:127)len=128,0.0004712021482601874,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:125)len=126,,
43,,,,,0.01523894182726432,0.015768977164434688,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:125)len=126,0.0005300353371703683,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:123)len=124,,
44,,,,,0.015203456710464752,0.01576991819881962,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:126)len=127,0.0005664614883548694,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:121)len=122,,
45,,,,,0.015279353043850055,0.016017237745506598,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:125)len=126,0.0007378847016565435,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:124)len=125,,
46,,,,,0.0152415571236435,0.01606326349410925,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:126)len=127,0.0008217063704657524,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:120)len=121,,
47,,,,,0.01327354486098127,0.016127931021213942,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:127)len=128,0.0028543861602326713,(1e515c4f-f00b-4514-b23c-c9205f84c63d): (0:119)len=120,,
48,,,,,0.00047048894343540426,0.016166049742222213,(247daa56-0327-4583-afd5-ff7a93702aa2): (0:128)len=129,0.01569556079878681,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:128)len=129,,
49,,,,,0.0024703449624542163,0.018183421760437784,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:128)len=129,0.015713076797983568,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:127)len=128,,
50,,,,,0.002430269722133206,0.018183843531840525,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:127)len=128,0.01575357380970732,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:125)len=126,,
51,,,,,0.0024481012557723905,0.018202677214979836,(07049a3c-f896-4e87-bd93-78d44abc6498): (0:126)len=127,0.015754575959207446,(9c4e0807-43d9-4f6b-a19f-3c5b375112b1): (0:126)len=127,,
