,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,132.0,
1,,,,,,,,,,,456.0
2,2.135143280029297,,,,,,,,,,
3,,(5441036a-733e-4b14-8f71-c5ec7d6756b5): (0:175)len=176,0.23363828659057617,1.4621601104736328,,,,,,,
4,,,,,0.0008237941130093537,0.006195938779769827,(ba31439f-74ec-4463-a710-a7383adff772): (13:422)len=410,0.005372144666760473,(ba31439f-74ec-4463-a710-a7383adff772): (13:438)len=426,,
5,,,,,0.001004075512290428,0.006376290710520063,(ba31439f-74ec-4463-a710-a7383adff772): (12:421)len=410,0.005372215198229635,(ba31439f-74ec-4463-a710-a7383adff772): (13:440)len=428,,
6,,,,,0.0012861345463999274,0.0066725125184470095,(ba31439f-74ec-4463-a710-a7383adff772): (15:424)len=410,0.005386377972047082,(ba31439f-74ec-4463-a710-a7383adff772): (13:439)len=427,,
7,,,,,0.0012808621782133857,0.006687305288494657,(ba31439f-74ec-4463-a710-a7383adff772): (14:423)len=410,0.0054064431102812715,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (15:446)len=432,,
8,,,,,0.001279385485595092,0.006703451614399994,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (9:418)len=410,0.005424066128804902,(ba31439f-74ec-4463-a710-a7383adff772): (13:437)len=425,,
9,,,,,0.0013085217967955627,0.006741413719889095,(ba31439f-74ec-4463-a710-a7383adff772): (16:425)len=410,0.005432891923093533,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (15:445)len=431,,
10,,,,,0.0013156800161763056,0.006790104560226589,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (10:419)len=410,0.005474424544050283,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (13:446)len=434,,
11,,,,,0.0013504684684512826,0.006825757004239531,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (15:424)len=410,0.005475288535788248,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (15:447)len=433,,
12,,,,,0.0014012206901845596,0.006888202972714209,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (16:425)len=410,0.0054869822825296495,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (14:446)len=433,,
13,,,,,0.0013999193538781329,0.00690081747889855,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (13:422)len=410,0.005500898125020417,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (13:445)len=433,,
14,,,,,0.001402316457034554,0.006915836516783432,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (14:423)len=410,0.005513520059748878,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (14:445)len=432,,
15,,,,,0.0013785280312214017,0.006921461384927953,(ba31439f-74ec-4463-a710-a7383adff772): (11:420)len=410,0.005542933353706551,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (13:447)len=435,,
16,,,,,0.001379560090408699,0.006935142905662119,(ba31439f-74ec-4463-a710-a7383adff772): (17:426)len=410,0.00555558281525342,(c20f50a6-f1fb-45ed-aa2d-13c72cc2c97d): (14:447)len=434,,
