,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,1800.0,
1,,,,,,,,,,,81.0
2,15.183398723602295,,,,,,,,,,
3,,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:80)len=81,0.2843289375305176,1.1115062236785889,,,,,,,
4,,,,,0.0,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:79)len=80,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:71)len=72,,
5,,,,,0.0,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:80)len=81,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:72)len=73,,
6,,,,,0.0057471319242640385,0.0057471319242640385,(41c3dce2-9e3b-4bff-ad9b-261c2971e697): (0:80)len=81,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:73)len=74,,
7,,,,,0.005752628917714028,0.005752628917714028,(e451e929-becf-401f-8bad-fdc731d9812c): (0:80)len=81,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:74)len=75,,
8,,,,,0.0057649525311395,0.0057649525311395,(41c3dce2-9e3b-4bff-ad9b-261c2971e697): (0:79)len=80,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:75)len=76,,
9,,,,,0.005770466569571328,0.005770466569571328,(e451e929-becf-401f-8bad-fdc731d9812c): (0:79)len=80,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:76)len=77,,
10,,,,,0.006475963380754412,0.006475963380754412,(e78f89a2-fe1b-4ddf-8a4d-187e57bd36a8): (0:80)len=81,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:77)len=78,,
11,,,,,0.006496043935554465,0.006496043935554465,(e78f89a2-fe1b-4ddf-8a4d-187e57bd36a8): (0:79)len=80,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:78)len=79,,
12,,,,,0.00652074128386816,0.00652074128386816,(189a3d67-f803-401b-862a-236901026c97): (0:80)len=81,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:79)len=80,,
13,,,,,0.006534773199258953,0.006534773199258953,(802c989b-803f-4aab-978a-48ba6010b192): (0:80)len=81,0.0,(113816a1-56fe-4623-b998-ce72e9f43ebc): (0:80)len=81,,
14,,,,,0.0007938287609486087,0.006540960685212647,(189a3d67-f803-401b-862a-236901026c97): (0:79)len=80,0.0057471319242640385,(41c3dce2-9e3b-4bff-ad9b-261c2971e697): (0:80)len=81,,
15,,,,,0.0008024071928090003,0.006555036110523028,(802c989b-803f-4aab-978a-48ba6010b192): (0:79)len=80,0.005752628917714028,(e451e929-becf-401f-8bad-fdc731d9812c): (0:80)len=81,,
16,,,,,0.0008103768062489016,0.0065753293373884015,(c2b94ac1-cb04-4f29-b199-b32dfef6a250): (0:80)len=81,0.0057649525311395,(41c3dce2-9e3b-4bff-ad9b-261c2971e697): (0:79)len=80,,
17,,,,,0.00082525143485003,0.006595718004421358,(c2b94ac1-cb04-4f29-b199-b32dfef6a250): (0:79)len=80,0.005770466569571328,(e451e929-becf-401f-8bad-fdc731d9812c): (0:79)len=80,,
18,,,,,0.0008557931511524531,0.006638733097393556,(956152fe-cd2d-452d-8e82-5acb62536c31): (0:80)len=81,0.005782939946241103,(41c3dce2-9e3b-4bff-ad9b-261c2971e697): (0:78)len=79,,
19,,,,,0.0035433572725422583,,,,,,
20,,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:80)len=81,0.19931387901306152,1.1343317031860352,,,,,,,
21,,,,,0.0,0.0,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:80)len=81,0.0,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:80)len=81,,
22,,,,,0.0,0.002023535057369864,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:79)len=80,0.002023535057369864,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:79)len=80,,
23,,,,,0.006621282336215428,0.011678515901414343,(e7dbd74b-5104-4667-83ad-42c93723f818): (0:80)len=81,0.005057233565198915,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:78)len=79,,
24,,,,,0.0032321357822234567,0.011871597395604151,(4d7661b4-9099-4cec-9cbd-9bbed0aa5ddb): (0:80)len=81,0.008639461613380695,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (3:80)len=78,,
25,,,,,0.002973945559054239,0.011878166209801509,(e7dbd74b-5104-4667-83ad-42c93723f818): (0:79)len=80,0.00890422065074727,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (3:79)len=77,,
26,,,,,0.0028057136681079453,0.012780230030596914,(aefd3ce8-f44d-4757-9ad4-7c5b9a75ad89): (0:79)len=80,0.009974516362488969,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (2:80)len=79,,
27,,,,,0.002751202905030444,0.012833635451773026,(aefd3ce8-f44d-4757-9ad4-7c5b9a75ad89): (0:80)len=81,0.010082432546742582,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (3:78)len=76,,
28,,,,,0.0027259934313623446,0.012904057472419354,(4d7661b4-9099-4cec-9cbd-9bbed0aa5ddb): (0:79)len=80,0.010178064041057009,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (0:77)len=78,,
29,,,,,0.0027975598000560074,0.01300848070825409,(138aeb8a-f0e4-47de-a3b4-000fff3c6e76): (0:80)len=81,0.010210920908198083,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (2:79)len=78,,
30,,,,,0.0030868663711152884,0.013832234847041585,(7a1fe3bb-5e52-47a7-a1c6-2ebd64af3f57): (0:80)len=81,0.010745368475926297,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (1:80)len=80,,
31,,,,,0.0029471076836197364,0.013915465493618434,(7a1fe3bb-5e52-47a7-a1c6-2ebd64af3f57): (0:79)len=80,0.010968357809998698,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (1:79)len=79,,
32,,,,,0.0026623200286712435,0.013916195333009956,(423b1a87-277a-4e2a-ad46-6b8537860b57): (0:80)len=81,0.011253875304338712,(91c8bf6f-8ca1-4863-a4bc-675500eeb24b): (2:78)len=77,,
33,,,,,0.002310892473096661,0.013989408374511004,(399fc175-e2e9-45bd-90c3-04bd6fd79ac6): (0:80)len=81,0.011678515901414343,(e7dbd74b-5104-4667-83ad-42c93723f818): (0:80)len=81,,
34,,,,,0.0021823064459424307,0.014053903841546582,(71c0e650-2abf-4708-b998-2fa768e93742): (0:80)len=81,0.011871597395604151,(4d7661b4-9099-4cec-9cbd-9bbed0aa5ddb): (0:80)len=81,,
35,,,,,0.0021807066600833588,0.014058872869884867,(931c3fcd-d7f4-4359-8760-08bc1f7c707a): (0:80)len=81,0.011878166209801509,(e7dbd74b-5104-4667-83ad-42c93723f818): (0:79)len=80,,
36,,,,,0.0026185355429719057,,,,,,
37,,(d467713d-1fed-4789-b178-a38931af3d31): (0:80)len=81,0.19728589057922363,1.1422317028045654,,,,,,,
38,,,,,0.0,0.0,(d467713d-1fed-4789-b178-a38931af3d31): (0:79)len=80,0.0,(d467713d-1fed-4789-b178-a38931af3d31): (0:71)len=72,,
