,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,20.0,
1,,,,,,,,,,,71.0
2,2.0218896865844727,,,,,,,,,,
3,,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:70)len=71,0.18561315536499023,0.07896828651428223,,,,,,,
4,,,,,0.0,0.0,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:69)len=70,0.0,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:69)len=70,,
5,,,,,0.0,0.0,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:70)len=71,0.0,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:70)len=71,,
6,,,,,0.0,0.0038923846510994804,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:68)len=69,0.0038923846510994804,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:68)len=69,,
7,,,,,0.005028312517534645,0.012955933519900452,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:67)len=68,0.007927621002365806,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:63)len=64,,
8,,,,,0.006845767194905792,0.014802913889795604,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:70)len=70,0.007957146694889812,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:62)len=63,,
9,,,,,0.0036856324704798472,0.014855687368731213,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:69)len=69,0.011170054898251366,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:64)len=65,,
10,,,,,0.002456360639774162,0.015412294159674614,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:68)len=68,0.012955933519900452,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:67)len=68,,
11,,,,,0.003594251063098415,0.016597041638368847,(cde484e2-9880-499d-9d34-2a32e9d63733): (2:70)len=69,0.013002790575270432,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:66)len=67,,
12,,,,,0.003606476502135487,0.016656636234558132,(cde484e2-9880-499d-9d34-2a32e9d63733): (2:69)len=68,0.013050159732422646,(cde484e2-9880-499d-9d34-2a32e9d63733): (0:65)len=66,,
13,,,,,0.011349821339785479,0.026152735229581083,(774b4ce5-8fda-4810-89b7-67be19cfa94b): (0:70)len=71,0.014802913889795604,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:70)len=70,,
14,,,,,0.011389624204251847,0.02624531157298306,(774b4ce5-8fda-4810-89b7-67be19cfa94b): (0:69)len=70,0.014855687368731213,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:69)len=69,,
15,,,,,0.01092658388324583,0.026338878042920445,(774b4ce5-8fda-4810-89b7-67be19cfa94b): (0:68)len=69,0.015412294159674614,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:68)len=68,,
16,,,,,0.010348517280542799,0.026945558918911646,(cde484e2-9880-499d-9d34-2a32e9d63733): (3:70)len=68,0.016597041638368847,(cde484e2-9880-499d-9d34-2a32e9d63733): (2:70)len=69,,
17,,,,,0.010671615262417548,0.02732825149697568,(62521e36-ec24-4952-a07b-e3f119e351b9): (0:70)len=71,0.016656636234558132,(cde484e2-9880-499d-9d34-2a32e9d63733): (2:69)len=68,,
18,,,,,0.010281788066659962,0.027424988972920377,(62521e36-ec24-4952-a07b-e3f119e351b9): (0:69)len=70,0.017143200906260415,(cde484e2-9880-499d-9d34-2a32e9d63733): (1:63)len=63,,
19,,,,,0.006012316694988788,,,,,,
20,,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:70)len=71,0.15439844131469727,0.07709336280822754,,,,,,,
21,,,,,0.0,0.0,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:70)len=71,0.0,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:69)len=70,,
22,,,,,0.0,0.0,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:69)len=70,0.0,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:70)len=71,,
23,,,,,0.0,0.0025809054991571168,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:70)len=70,0.0025809054991571168,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:70)len=70,,
24,,,,,0.0,0.002590106617464537,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:69)len=69,0.002590106617464537,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:69)len=69,,
25,,,,,0.0,0.0038848092707781455,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:68)len=69,0.0038848092707781455,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:68)len=69,,
26,,,,,0.0,0.0038987583615142448,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:67)len=68,0.0038987583615142448,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (0:67)len=68,,
27,,,,,0.0,0.004685854536458552,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:68)len=68,0.004685854536458552,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:68)len=68,,
28,,,,,0.0021158321553956987,0.006818633779853217,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (3:70)len=68,0.004702801624457518,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (1:67)len=67,,
29,,,,,0.0015276894397532699,0.008346323219606487,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (2:70)len=69,0.006818633779853217,(527ff2ee-2940-44b0-9bd6-7e9ed8fd641a): (3:70)len=68,,
