,cluster_time,query,bf_time,paa_time,gx_time,dist_diff_btw_paa_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,,,,,,,,,,,,,,28.0,286.0,286.0,8008.0,5.0
1,2.076810836791992,,,,,,,,,,,,,,,,,
2,,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:285)len=286,0.38861870765686035,1.4194316864013672,0.3587379455566406,,,,,,,,,,,,,
3,,,,,,0.0,0.0,0.0,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:285)len=286,0.0,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:284)len=285,0.0,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:285)len=286,,,,,
4,,,,,,6.201259083766356e-07,0.0,6.201259083766356e-07,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:284)len=285,0.0,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:285)len=286,6.201259083766356e-07,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:284)len=285,,,,,
5,,,,,,3.437080727165721e-05,0.0,1.9629166313687776e-06,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:283)len=284,3.633372390302598e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:284)len=284,1.9629166313687776e-06,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:283)len=284,,,,,
6,,,,,,3.349340012840834e-05,0.0,2.9471876684500736e-06,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:282)len=283,3.644058779685841e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (2:283)len=282,2.9471876684500736e-06,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:282)len=283,,,,,
7,,,,,,2.998590699361577e-05,0.0,6.45468080324264e-06,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:281)len=282,3.644058779685841e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (2:284)len=283,6.45468080324264e-06,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:281)len=282,,,,,
8,,,,,,7.165613120815429e-05,9.263882031847514e-06,1.2434541524950839e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:280)len=281,8.409067273310513e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:283)len=284,2.1698423556798353e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:285)len=285,,,,,
9,,,,,,7.81257712619005e-05,4.173171657501526e-06,1.7563319309045595e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (0:279)len=280,9.56890905709461e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (3:282)len=280,2.173649096654712e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (2:285)len=284,,,,,
10,,,,,,7.399066701414775e-05,6.592812583155386e-07,2.1698423556798353e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:285)len=285,9.56890905709461e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (3:283)len=281,2.235770481511389e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:284)len=284,,,,,
11,,,,,,9.904209507145497e-05,6.605068271522078e-07,2.173649096654712e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (2:285)len=284,0.00012077858603800209,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:282)len=282,2.239699779369933e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (2:284)len=283,,,,,
12,,,,,,9.84208812228882e-05,1.383353762763197e-06,2.235770481511389e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:284)len=284,0.00012077858603800209,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:283)len=283,2.374105857787709e-05,(73c90285-15c1-4c75-9194-c7ac03b50936)_(1): (1:283)len=283,,,,,
