,cluster_time,query,bf_time,paa_time,gx_time,dist_diff_btw_paa_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,,,,,,,,,,,,,,25.0,398.0,398.0,9950.0,5.0
1,2.0838334560394287,,,,,,,,,,,,,,,,,
2,,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:397)len=398,0.5999252796173096,3.1739232540130615,0.36905550956726074,,,,,,,,,,,,,
3,,,,,,0.0,0.0,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:392)len=393,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:396)len=397,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:396)len=397,,,,,
4,,,,,,0.0,0.0,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:393)len=394,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:397)len=398,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:395)len=396,,,,,
5,,,,,,1.0775328410663753e-05,0.0,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:394)len=395,1.0775328410663753e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:395)len=395,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:394)len=395,,,,,
6,,,,,,1.0775328410663753e-05,0.0,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:395)len=396,1.0775328410663753e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:396)len=396,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:397)len=398,,,,,
7,,,,,,1.0798061171023803e-05,0.0,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:396)len=397,1.0798061171023803e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:395)len=394,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:393)len=394,,,,,
8,,,,,,1.535487084109461e-05,6.438089301968909e-06,0.0,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:397)len=398,1.535487084109461e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:394)len=395,6.438089301968909e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:397)len=397,,,,,
9,,,,,,8.916781539125702e-06,8.108424813562478e-09,6.438089301968909e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:397)len=397,1.535487084109461e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (0:395)len=396,6.446197726782472e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:396)len=396,,,,,
10,,,,,,1.9629059625587153e-05,0.0,6.446197726782472e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:396)len=396,2.6075257352369626e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:397)len=397,6.446197726782472e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:397)len=396,,,,,
11,,,,,,1.968395490422372e-05,8.128874813092654e-09,6.446197726782472e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:397)len=396,2.6130152631006194e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:396)len=395,6.4543266015955646e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:395)len=395,,,,,
12,,,,,,1.967582602941063e-05,0.0,6.4543266015955646e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:395)len=395,2.6130152631006194e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:397)len=396,6.4543266015955646e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:396)len=395,,,,,
13,,,,,,1.9730999652803642e-05,8.149402274742156e-09,6.4543266015955646e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:396)len=395,2.6185326254399206e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:394)len=394,6.462476003870307e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:395)len=394,,,,,
14,,,,,,1.977821034831833e-05,0.0,6.462476003870307e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:394)len=394,2.6240686352188635e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:393)len=392,6.462476003870307e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:394)len=394,,,,,
15,,,,,,1.977821034831833e-05,1.9354838780136315e-05,6.462476003870307e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:395)len=394,2.6240686352188635e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:394)len=393,2.581731478400662e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (3:397)len=395,,,,,
16,,,,,,3.68129282458698e-05,1.937926639222286e-05,6.470646011460535e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (1:393)len=393,4.328357425733034e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (3:394)len=392,2.5849912403683398e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (3:396)len=394,,,,,
17,,,,,,3.68129282458698e-05,1.937926639222286e-05,6.470646011460535e-06,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (2:394)len=393,4.328357425733034e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (3:395)len=393,2.5849912403683398e-05,(086eabfc-f6fe-4d92-bf3d-ef9a3eb0b3f0)_(4): (4:397)len=394,,,,,
18,,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:392)len=375,0.6422872543334961,3.5772736072540283,0.2683837413787842,,,,,,,,,,,,,
19,,,,,,0.0,0.0,0.0,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:392)len=375,0.0,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:392)len=375,0.0,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:392)len=375,,,,,
20,,,,,,3.503163047999332e-06,0.0,3.503163047999332e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:392)len=376,0.0,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:393)len=376,3.503163047999332e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:392)len=376,,,,,
21,,,,,,3.0889438784364213e-06,0.0,3.512517288448373e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:392)len=374,4.2357341001195154e-07,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:391)len=374,3.512517288448373e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:392)len=374,,,,,
22,,,,,,6.847487134913032e-07,0.0,4.516135449268438e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:393)len=376,5.2008841627597415e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:394)len=377,4.516135449268438e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:393)len=376,,,,,
23,,,,,,1.8241208482394328e-06,0.0,7.025005010999174e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:391)len=374,5.2008841627597415e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:395)len=378,7.025005010999174e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (18:391)len=374,,,,,
24,,,,,,2.1752078202085572e-06,2.135635876444448e-08,8.008634536500128e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:393)len=377,5.833426716291571e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:393)len=377,8.029990895264572e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:393)len=375,,,,,
25,,,,,,2.1965641789730017e-06,2.493481374449934e-06,8.029990895264572e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:393)len=375,5.833426716291571e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:394)len=378,1.0523472269714506e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:391)len=375,,,,,
26,,,,,,4.6361029598371995e-06,4.570232661788581e-06,1.0495513759498294e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (16:392)len=377,5.859410799661095e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:392)len=374,1.5065746421286876e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (20:393)len=374,,,,,
27,,,,,,4.254450247174807e-06,6.9923134831231745e-06,1.0523472269714506e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:391)len=375,6.269022022539699e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:391)len=375,1.751578575283768e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (16:391)len=376,,,,,
28,,,,,,4.282587873564864e-06,8.103795609425894e-06,1.0551609896104563e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:391)len=373,6.269022022539699e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (17:392)len=376,1.8655405505530457e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:394)len=376,,,,,
29,,,,,,4.25463077353023e-06,1.5144307742136645e-05,1.055163950152844e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (20:392)len=373,6.297008727998209e-06,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (19:390)len=372,2.5695947243665085e-05,(048b616b-319f-48b0-b9b7-6279eee6399f)_(6): (20:394)len=375,,,,,
