,cluster_time,query,bf_time,paa_time,gx_time,dist_diff_btw_paa_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,,,,,,,,,,,,,,20.0,512.0,512.0,10240.0,4.0
1,2.159396171569824,,,,,,,,,,,,,,,,,
2,,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:511)len=509,1.068674087524414,8.42224645614624,0.3809244632720947,,,,,,,,,,,,,
3,,,,,,0.0,0.0,0.0,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:511)len=509,0.0,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:511)len=509,0.0,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:511)len=509,,,,,
4,,,,,,9.768617873481046e-06,0.0,3.680915235177447e-06,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:510)len=508,1.3449533108658494e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:511)len=510,3.680915235177447e-06,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:510)len=508,,,,,
5,,,,,,1.3295385913391698e-05,0.0,3.6845381832435666e-06,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:509)len=507,1.6979924096635264e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:510)len=507,3.6845381832435666e-06,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:509)len=507,,,,,
6,,,,,,8.915483734132478e-06,0.0,8.064440362502786e-06,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:511)len=510,1.6979924096635264e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:511)len=508,8.064440362502786e-06,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:511)len=510,,,,,
7,,,,,,7.305010191924997e-06,0.0,1.0167919149312562e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:511)len=508,1.747292934123756e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:509)len=507,1.0167919149312562e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:511)len=508,,,,,
8,,,,,,5.723267726732842e-06,0.0,1.1749661614504718e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:510)len=509,1.747292934123756e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:510)len=508,1.1749661614504718e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:510)len=509,,,,,
9,,,,,,1.9154651847604397e-05,0.0,1.1761214870762835e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:509)len=508,3.091586671836723e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:510)len=509,1.1761214870762835e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:509)len=508,,,,,
10,,,,,,2.0647054188243316e-05,0.0,1.3862465126994427e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:510)len=507,3.450951931523774e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:508)len=505,1.3862465126994427e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:510)len=507,,,,,
11,,,,,,2.0633396587132977e-05,1.0566686347904917e-05,1.3876122728104767e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:509)len=506,3.450951931523774e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:509)len=506,2.4442809076009684e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:511)len=511,,,,,
12,,,,,,1.3662669869435836e-05,3.6976777264489445e-06,2.4442809076009684e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:511)len=511,3.810547894544552e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:507)len=505,2.814048680245863e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:510)len=510,,,,,
13,,,,,,9.964992142986892e-06,2.764291434426128e-08,2.814048680245863e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:510)len=510,3.810547894544552e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:508)len=506,2.816812971680289e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:509)len=509,,,,,
14,,,,,,2.3368481002772176e-05,1.0759349397120682e-05,2.816812971680289e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:509)len=509,5.1536610719575066e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:508)len=507,3.892747911392357e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (5:511)len=507,,,,,
15,,,,,,2.0641042521479848e-05,8.057843662590791e-06,3.089556819809522e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (3:508)len=506,5.1536610719575066e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:509)len=508,3.895341186068601e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:508)len=507,,,,,
16,,,,,,1.627664769609579e-05,1.4168560523708358e-05,3.892747911392357e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (5:511)len=507,5.520412681001936e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (4:507)len=504,5.309603963763193e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (0:510)len=511,,,,,
17,,,,,,1.9267012405015387e-05,1.4194733802105519e-05,3.895341186068601e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (2:508)len=507,5.8220424265701396e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (1:510)len=510,5.314814566279153e-05,(43ece964-b633-4757-9638-b426c7c2aca0)_(2): (0:509)len=510,,,,,
18,,(a34f2127-c7d2-4040-8a80-a86aeef4993f)_(1): (4:480)len=477,1.0592613220214844,8.187939643859863,0.27492570877075195,,,,,,,,,,,,,
