,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,20.0,
1,,,,,,,,,,,25.0
2,2.0079689025878906,,,,,,,,,,
3,,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (0:24)len=25,0.1760082244873047,0.06269431114196777,,,,,,,
4,,,,,0.0,0.0,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (0:24)len=25,0.0,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (0:24)len=25,,
5,,,,,0.0,0.048541044109578685,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (1:24)len=24,0.048541044109578685,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (2:24)len=23,,
6,,,,,0.0,0.048541044109578685,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (2:24)len=23,0.048541044109578685,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (1:24)len=24,,
7,,,,,0.0,0.07841245586931943,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (3:24)len=22,0.07841245586931943,(684c5dc6-59bf-4d80-b0d4-70ecb7acbfc6): (3:24)len=22,,
8,,,,,0.0,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (1:24)len=24,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (3:24)len=22,,
9,,,,,0.0,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (0:24)len=25,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (2:24)len=23,,
10,,,,,0.0,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (3:24)len=22,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (1:24)len=24,,
11,,,,,0.0,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (2:24)len=23,0.09617603289772925,(8eaf70f4-3676-4db6-9b91-f35645b982ec): (0:24)len=25,,
12,,,,,0.0,0.12519903941332056,(e75cd24d-129f-4266-9417-8fd05074be7d): (3:24)len=22,0.12519903941332056,(e75cd24d-129f-4266-9417-8fd05074be7d): (3:24)len=22,,
13,,,,,0.0,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (1:24)len=24,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (3:24)len=22,,
14,,,,,0.0,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (2:24)len=23,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (2:24)len=23,,
15,,,,,0.0,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (0:24)len=25,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (1:24)len=24,,
16,,,,,0.0,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (3:24)len=22,0.1368512646835618,(b1a922a5-2e22-4d11-86fc-27fbdcaf41e5): (0:24)len=25,,
