,cluster_time,query,gx_time,bf_time,diff,gx_dist,gx_match,bf_dist,bf_match,num_rows,num_cols_max
0,,,,,,,,,,220.0,
1,,,,,,,,,,,257.0
2,114.43448829650879,,,,,,,,,,
3,,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:256)len=257,0.27782130241394043,4.946956157684326,,,,,,,
4,,,,,0.0,0.0,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:256)len=257,0.0,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:256)len=257,,
5,,,,,0.0,0.0005226739884383741,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:255)len=256,0.0005226739884383741,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:255)len=256,,
6,,,,,0.04071091078706118,0.047478798027138475,(87e75944-dd48-47e5-8645-c5861d0b0a98): (0:255)len=256,0.006767887240077292,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:254)len=255,,
7,,,,,0.03120243964972158,0.047478798027138475,(87e75944-dd48-47e5-8645-c5861d0b0a98): (0:256)len=257,0.016276358377416894,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:253)len=254,,
8,,,,,0.03933000286372139,0.06183294728827171,(53497bed-fc19-4532-aab7-69b77f52f9bc): (0:256)len=257,0.022502944424550322,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:252)len=253,,
9,,,,,0.03365078759756879,0.06183294728827171,(53497bed-fc19-4532-aab7-69b77f52f9bc): (0:255)len=256,0.028182159690702924,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:251)len=252,,
10,,,,,0.045148676101888635,0.0793306057651112,(3d3b8a67-a055-433b-afe5-188ddc6fcbde): (0:255)len=256,0.03418192966322256,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:250)len=251,,
11,,,,,0.0422492897620699,0.0793306057651112,(3d3b8a67-a055-433b-afe5-188ddc6fcbde): (0:256)len=257,0.03708131600304129,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:249)len=250,,
12,,,,,0.03979059569514366,0.07933060597444719,(fdc00c56-d5d6-42c2-acc8-b330ead368b6): (0:255)len=256,0.039540010279303525,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:248)len=249,,
13,,,,,0.037801832004998356,0.07933060597444719,(fdc00c56-d5d6-42c2-acc8-b330ead368b6): (0:256)len=257,0.04152877396944883,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:247)len=248,,
14,,,,,0.04478309226541791,0.08666799479818697,(bd281b58-3e75-430d-a9b3-529535d6a432): (0:255)len=256,0.04188490253276906,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:235)len=236,,
15,,,,,0.044430349765815745,0.08666799479818697,(bd281b58-3e75-430d-a9b3-529535d6a432): (0:256)len=257,0.04223764503237123,(1e2f2e0f-1e1d-47ed-a830-9657646162d1): (0:236)len=237,,
